,retail_revenue,var_1,demand_level,customer_expenditure
2236,1.0,-0.8713789924748856,-4.915989724178741,-14.228395025134592
2237,0.0,-3.0605781434684856,-5.153741579248948,-22.8212052929987
2238,1.0,-2.1692841226867072,-2.344454286054604,-7.26074214713878
2239,0.0,-3.23283028663522,-4.569753438997517,-20.611629445869465
2240,0.0,-1.9221019767673058,-2.7252103183955896,-13.36540660543091
2241,0.0,-1.1856877250322162,-3.3533355275902528,-15.846226918685499
2242,0.0,-0.93171158695019,-3.4770241695863113,-13.640273863311238
2243,0.0,-3.2060931787840636,-3.9458023047480517,-19.961012521807046
2244,0.0,-2.2416413289154744,-5.2682314381090585,-20.698397580335445
2245,0.0,-1.9574278658677338,-4.573210486952682,-19.643356772875904
2246,0.0,-2.3061909855711935,-4.462489579150432,-20.95607501797
2247,0.0,-1.8894574340922121,-4.652447112458752,-17.6495009944161
2248,0.0,-3.440996815552447,-4.736636201331576,-24.150183512551575
2249,0.0,-2.5386211483224974,-4.504643534522759,-19.24119743518665
2250,0.0,-0.3201313758777664,-3.611158490722991,-14.959025260939208
2251,0.0,-1.6368082153068753,-5.680832166299574,-21.959287929438545
2252,0.0,-5.0296443524074785,-4.728698665342982,-28.409772707198297
2253,0.0,-2.292499504701691,-4.855569518726769,-21.459012033710017
2254,0.0,-2.4681628550287162,-2.9360356745886937,-17.681851335665804
2255,0.0,-2.57385845356303,-5.282576120088962,-22.143282005176513
2256,1.0,-0.5330042897202305,-3.7697753812414128,-10.061944387077311
2257,1.0,-1.1632479720009623,-3.1233229636277757,-12.211854855616703
2258,1.0,-0.34608780824211727,-4.424059293146126,-9.954840435358463
2259,1.0,-2.2137490934822392,-4.95010389316199,-16.95595813247586
2260,1.0,-1.3818477109074419,-3.793494723436329,-11.983971771585372
2261,0.0,-3.791430811964034,-4.3393679521895745,-24.795788426293942
2262,1.0,-1.6477182248163649,-2.9277333297083956,-8.057310633019075
2263,0.0,-2.210410328838929,-5.434680616852015,-21.421406294153833
2264,0.0,-3.050886912724787,-4.981307086989125,-22.61327176727265
2265,0.0,-3.50062851269753,-4.007790659772796,-22.604982993939664
2266,1.0,-1.2344443173133541,-5.993520942846665,-16.340342119244227
2267,0.0,-1.3735403936309467,-4.9640706183692105,-20.285616671916646
2268,1.0,-2.086032659552384,-4.665563137363761,-14.455901883309291
2269,1.0,-2.04592481162819,-5.86371277470601,-18.16704846933458
2270,0.0,-1.4740225991193452,-2.3973267544355683,-12.602713366476443
2271,0.0,-2.3578330592783283,-4.434469044356033,-18.669195831988162
2272,0.0,-0.2841904911921955,-4.745719686178804,-17.238144735221724
2273,0.0,-1.5898442339859349,-4.645599900535517,-18.093933813571915
2274,0.0,-2.3715449129272597,-5.284931311975692,-22.21586295719361
2275,0.0,-1.4869221554662024,-3.1036582467733407,-14.133778532600537
2276,1.0,-1.8872541481605922,-5.676586287897657,-19.75559683562968
2277,1.0,-1.9581144548945448,-4.092393852317815,-13.679699830738688
2278,1.0,0.1057488561073403,-5.451812065532093,-14.50403209590985
2279,1.0,-1.0244823897079072,-4.867477101057631,-13.000410775271163
2280,0.0,-2.737598510457062,-4.382983324882249,-22.560565745420675
2281,0.0,-1.0109913730140287,-5.005796917230671,-18.334007662756612
2282,1.0,0.5931897304546014,-4.365789587782645,-8.572792599522256
2283,0.0,-2.2241795836540232,-4.06053298058821,-19.093614891945638
2284,0.0,-1.7189566776322684,-3.536949244623728,-16.06202694227602
2285,0.0,-2.885895928944722,-5.761830367318236,-22.108298426500944
2286,1.0,-1.3829385005345936,-4.280506166738703,-10.927180004650584
2287,0.0,-3.2446744305183426,-3.5659644724282367,-19.883422325461538
2288,1.0,-1.8884528299121144,-5.838014912511069,-19.80089154899226
2289,0.0,-2.3682529513133845,-2.955851506147754,-17.752022996646943
2290,0.0,-2.0958133683990834,-5.8647571298711405,-22.131122193401264
2291,0.0,-2.633173225017257,-3.148263771548245,-16.230424764807122
2292,1.0,-2.1868965372505818,-4.328507872300889,-15.46880155752485
2293,0.0,-2.4447379714509867,-4.607437249745863,-21.70395171455101
2294,0.0,-3.309182511148313,-4.84995979173156,-22.76415836492737
2295,0.0,-2.1590647104748055,-3.2960456597680254,-15.875482970751385
2296,0.0,-1.976972817170283,-3.483604802366788,-16.953640707144498
2297,1.0,-1.0429860723687523,-3.483208043234678,-9.948734468876802
2298,1.0,-3.8592101047628447,-5.611729557773878,-20.98166768222282
2299,0.0,-2.113814411469779,-2.503150765385773,-12.606196135187108
2300,1.0,-2.6619159959826657,-4.143392309908455,-13.609558154690365
2301,0.0,-1.306332494183546,-3.686847890314971,-16.219864415062936
2302,0.0,-2.541558284788276,-3.6841527676096573,-18.432808033217412
2303,1.0,-1.1003053617733685,-4.670753278595968,-12.830579482683527
2304,1.0,-1.5244275685357371,-5.215638263655395,-17.581877448630237
2305,0.0,-2.9435255314583966,-4.081438008237806,-19.97948614967272
2306,1.0,-2.2779639762038193,-4.90404118727856,-13.932766204445256
2307,0.0,-3.6001809206224937,-4.285758796668524,-23.453534912927946
2308,0.0,-2.0575986870656173,-4.840399915265262,-19.48105747365391
2309,0.0,-0.7924954715115107,-3.640367856846881,-14.123286086126612
2310,0.0,-3.1538933737721244,-3.414371233407639,-18.330337773769198
2311,0.0,-0.7993359610722124,-5.058757397566463,-18.252848896859664
2312,0.0,-2.063951376678586,-3.6772838610032763,-19.37196137504598
2313,1.0,-1.7572652935475128,-5.58411176268605,-18.95627898510542
2314,0.0,-2.7301559592108338,-5.207624465533825,-20.209432146390046
2315,0.0,-2.9322982038695784,-4.443842656410027,-21.821609113920513
2316,1.0,-2.186508839721653,-4.191617556518376,-14.07848623237549
2317,1.0,-0.6124429367480932,-3.41828307615503,-9.579520627567337
2318,0.0,-3.1726771767991275,-5.097864786666069,-21.74957804532001
2319,1.0,-4.180692574582631,-5.396269061312915,-24.16749293173426
2320,0.0,-2.2065982815501513,-3.9592420473016077,-18.722200771974958
2321,0.0,-1.579111225013456,-2.4461810839805245,-11.887140432195453
2322,0.0,-2.4270064526268786,-3.5482824029239737,-17.47378138839117
2323,0.0,-1.955863159734564,-5.152262130948923,-21.496291774736363
2324,0.0,-2.846291182407846,-4.825715453706418,-21.01482210103027
2325,1.0,-0.8412679175470099,-3.5857932647366364,-11.368788585280516
2326,1.0,-0.375053918298341,-5.572900785718266,-15.482585972364081
2327,1.0,-1.0329501709642603,-4.688204484412841,-13.493082572821821
2328,1.0,-2.435339343422544,-5.000557511784972,-15.88115251642749
2329,1.0,-2.274405201212494,-4.459595012669461,-14.04252908781293
2330,0.0,-2.6114900714112186,-4.166843876529211,-19.579332903996793
2331,0.0,-3.2193859013701256,-5.44584626110713,-25.489065140202314
2332,0.0,-1.4653173420972796,-5.015284761938376,-20.782199528183735
2333,1.0,-0.29857520101062573,-4.019380950202018,-9.258872037525123
2334,1.0,-3.990196841035107,-5.135555200898085,-20.88653914966841
2335,0.0,-0.19295370665831957,-4.3194025903490365,-14.378720933732446
2336,0.0,-2.6713851670846394,-3.682689322652111,-18.337664635395846
2337,1.0,-2.6180521449751226,-4.996461547833075,-18.560954022234384
2338,0.0,-2.5774343397285153,-4.568301072008315,-19.623080608252852
2339,0.0,-2.528832644803795,-4.389043053559042,-19.89574375019425
2340,0.0,-1.6626538012221,-3.770783368982979,-17.55106445307249
2341,1.0,-1.5812812022855365,-4.671421244795986,-10.724294817036121
2342,0.0,-0.47675726789078654,-2.7395264452106534,-12.394722658168988
2343,0.0,-1.7113098088917649,-3.3936221295188256,-14.469027869117934
2344,1.0,-1.4694086630377057,-4.732726049291979,-15.379614343032515
2345,0.0,-1.7952887410867944,-6.078821013046624,-20.30148848312769
2346,1.0,-1.743966601055695,-4.817137537287496,-15.415709984447254
2347,0.0,-2.560144295450776,-4.00598084461689,-18.772306554689344
2348,0.0,-1.6016584089374344,-4.386611189711921,-19.55234010230555
2349,1.0,-1.024904213706768,-3.577528323408224,-11.2079673287189
2350,0.0,-1.9958009257558862,-4.264880654285895,-19.794595321495343
2351,1.0,-2.7836046600432836,-3.2028974172129665,-12.003160888169356
2352,1.0,-2.4160553917364256,-3.01756209856011,-11.451367840884593
2353,1.0,-1.1623055601365242,-2.482392921749105,-6.088472397624318
2354,1.0,-1.8741729150813615,-5.9221196981927395,-17.220116973273758
2355,0.0,-1.4718345062580227,-5.060979702720956,-19.56008562019871
2356,0.0,-1.959775327060031,-5.225417417316323,-22.205879132618712
2357,1.0,-0.9828339470669633,-4.519853570444678,-13.062083652016746
2358,0.0,-4.251875565725406,-5.183907572015379,-27.087104122326675
2359,0.0,-2.5113521586501277,-3.6208848250973382,-18.86582552367492
2360,0.0,-1.0406373420080475,-4.840824790101105,-16.89285475923534
2361,0.0,0.048715700276805496,-3.1839361629246508,-10.258446823675339
2362,0.0,-1.6691755676369353,-4.218095689920748,-16.986027619315387
2363,1.0,-0.4335456693855104,-3.62837521525637,-10.742135875032528
2364,0.0,-0.6113062438658334,-4.2632670038557094,-14.467695947994317
2365,0.0,-3.675872150930486,-3.4465359946373013,-23.390629501125083
2366,0.0,-2.9264622878513578,-2.4489928720968948,-17.088865085674957
2367,0.0,-3.232684174965872,-3.9272017535984967,-22.055084355766375
2368,0.0,-1.6972655613612675,-5.447902176823819,-21.716730816408585
2369,1.0,-2.9344911144109598,-4.577165461482275,-16.06649961877588
2370,0.0,-1.9724006608268205,-3.307975125443734,-16.441144078418944
2371,0.0,-0.30383962710565293,-3.286215774204324,-14.319940678893044
2372,0.0,-2.1023514564059873,-5.385686168165844,-21.329282969801003
2373,0.0,-2.007828003173119,-5.031375644948715,-18.734830439319076
2374,1.0,-0.5838380513429906,-3.9318660912921573,-11.544307476174795
2375,0.0,-1.308714406919612,-2.9637203505857737,-13.957944949786532
2376,1.0,-1.2564985743955241,-4.054498900519401,-10.365283111619807
2377,1.0,-0.7400692918024276,-3.55997818717031,-9.676506286427712
2378,0.0,-3.4216730461093476,-3.933447189166287,-19.86818237330267
2379,1.0,-0.13589124453398127,-4.39039477628142,-8.844157304694296
2380,0.0,-2.10770858755259,-3.8135234122723256,-18.543086551608763
2381,0.0,-2.282110826121686,-3.568611939989654,-14.587733671653698
2382,0.0,-1.0155028438902356,-5.423107560989194,-18.906912629285763
2383,1.0,-0.49746806846396696,-5.099496609549596,-11.777189347351275
2384,1.0,-1.6773164465012478,-5.542104814267633,-18.509098449371365
2385,0.0,-2.6131979357922557,-3.4877783810780434,-19.471925557944722
2386,1.0,-1.9189986615849146,-5.5579005309601355,-18.538787207091087
2387,0.0,-3.0315651811020032,-5.170956362748285,-25.865390660349263
2388,0.0,-1.3051177024413865,-4.178517022750195,-18.237322256584957
2389,1.0,-2.1570501201486225,-5.063473390908563,-17.084467716909803
2390,0.0,-1.412177832137826,-6.161155250476931,-22.639560423878198
2391,1.0,-1.3644311679044099,-5.535039912743321,-16.670523796814997
2392,1.0,-0.9003414570058117,-5.030491817872416,-12.624263020230687
2393,0.0,-1.4759561895972682,-5.889530634921833,-22.37511153468569
2394,0.0,-1.997116900132301,-4.373928761757721,-18.062154866704113
2395,1.0,-1.3195910296568765,-3.335111832949483,-11.814931024251706
2396,1.0,-1.8378639137469046,-3.9169962301028205,-13.479963822720412
2397,0.0,-1.8505527833388318,-2.913026561702133,-15.065849057472919
2398,1.0,-2.000813161335774,-4.09384627381909,-13.293169147210614
2399,1.0,-1.3406678837583215,-4.172641181279897,-10.955947320477518
2400,0.0,-3.1462508328137724,-3.9299451170113247,-21.499356526436472
2401,0.0,-1.6630870664630657,-6.307411349344966,-22.93494417647658
2402,0.0,-1.2529684002911643,-3.508570695416418,-13.80618829409207
2403,0.0,-1.3425115760777186,-4.0521782298362075,-17.033912026795633
2404,1.0,-1.8418921991316985,-5.619589993762583,-16.828087131903654
2405,0.0,-1.9574092635386786,-4.503120416262106,-20.143885403707934
2406,0.0,-2.121617967571568,-4.379764346140036,-17.198254316649546
2407,1.0,-1.6551278300279706,-2.662617818265342,-8.979506532059373
2408,1.0,-0.6786234698866282,-6.346784599341092,-16.74406283095624
2409,0.0,-0.6594749180306634,-3.833190853072888,-16.241487080184463
2410,0.0,-1.961779129824051,-5.20967069627286,-20.31667476499011
2411,0.0,-2.8239029244022626,-5.2058599987668215,-22.630930585954943
2412,0.0,-2.4535395164026212,-3.8801459050459,-19.08765731115644
2413,0.0,-1.1433480975630896,-3.913952988800968,-14.854795377065354
2414,1.0,-1.4289652277934755,-5.228120921681259,-12.759110520727265
2415,1.0,-2.238561707380335,-4.378722871756137,-13.825186823614612
2416,0.0,-2.644215256177383,-3.98481946231173,-20.630520576798723
2417,0.0,-2.7908915699613654,-4.9421948424559865,-21.83563330911816
2418,0.0,-1.1344362384184954,-3.8615985294780635,-14.955030623947824
2419,0.0,-0.9713671210040946,-4.474129442624571,-16.440392311651195
2420,0.0,-1.398405844239739,-3.9153736516017927,-16.822863298792015
2421,0.0,-2.9705308935349795,-2.3234947914121324,-14.544893621336296
2422,0.0,-0.8618426413544797,-4.605165982888935,-17.69769681326668
2423,1.0,-2.2542848941212164,-4.041220069572801,-16.24175725960321
2424,0.0,-2.3590924301512355,-5.434057935849799,-23.596016924560637
2425,0.0,-4.623802877644529,-3.949976428614994,-21.885400283237125
2426,0.0,-3.1911642578851867,-3.3754275672337024,-20.009068715864068
2427,0.0,-2.5723347060589976,-4.120851319798258,-19.891668259020882
2428,0.0,-3.9749511519603944,-4.948276795424683,-23.32622043733091
2429,0.0,-0.7057484556805755,-4.496359411547539,-17.480036276939536
2430,1.0,-0.5017648502360135,-3.912285437544931,-9.812379181329911
2431,0.0,-1.7394307724628277,-5.30084605419881,-21.502943016430876
2432,1.0,-1.504642626188757,-3.401414795553041,-10.96091966123851
2433,0.0,-2.5584727068783506,-4.180291869557561,-18.53776906850224
2434,0.0,-2.127869980438923,-6.1126458853297905,-24.10560956202433
2435,0.0,-2.7594016976594795,-4.717960793352092,-21.726591830255693
2436,1.0,-0.6847861538863522,-5.976035523321999,-16.296576155237894
2437,1.0,-0.6637749530900829,-4.2557443164967115,-13.493979339754555
2438,0.0,-1.466367205173635,-4.133365964933706,-16.152157872051877
2439,1.0,0.42799138542097204,-4.584440341627446,-9.58840462278582
2440,1.0,-1.9145765653630578,-5.894835207685446,-21.334834700190004
2441,1.0,-3.283655238938601,-4.391639389809328,-20.984913894048084
2442,0.0,-1.2054257340856793,-4.649645401253279,-16.978555009037557
2443,0.0,-1.2547111786811609,-3.941201099646095,-16.684498849330602
2444,0.0,-1.311735946975312,-4.103342460453299,-16.71091522882328
2445,1.0,-1.031867147954476,-3.1592711461504934,-9.895144162332588
2446,0.0,-0.560948280387837,-3.9666875094451237,-14.088224175218086
2447,1.0,-2.538843189304724,-7.137698491275858,-23.094930547000587
2448,0.0,-1.5599187955155185,-4.408922257655935,-17.977859266286043
2449,0.0,-1.506419340341055,-3.9595342900049975,-15.59971748293567
2450,0.0,-1.343499739676779,-4.012763729120606,-18.04515796071474
2451,1.0,-2.2054546465017544,-4.053052725546241,-16.43877085081359
2452,0.0,-2.507857207138046,-6.569206083987375,-27.48379746479732
2453,0.0,-2.0689314072765623,-4.676053844068499,-18.655288999070628
2454,0.0,-0.9752471227106969,-4.17070659488062,-18.072323307800175
2455,0.0,-3.397690281620142,-2.939687639368036,-18.970258737627468
2456,1.0,0.2447753704679254,-5.677163765767153,-14.330671767847464
2457,1.0,-1.689361899328158,-3.2980346194574475,-12.77162204210789
2458,0.0,-1.1539947781105178,-3.6511746244543377,-17.198394889504655
2459,1.0,-1.4672722683294428,-4.83019900965189,-14.32147537595114
2460,0.0,-3.1570934324179873,-4.411380133688815,-21.949998061018672
2461,0.0,-2.1835571567229306,-5.618093750638051,-23.775261667264886
2462,0.0,-2.4287718185936518,-4.453483608689617,-21.28027047184431
2463,1.0,-2.7605984861896142,-3.7484772255975756,-13.29689106067071
2464,0.0,-1.582909730049667,-4.341003293921305,-17.440612713238195
2465,0.0,-1.5964476940919543,-4.876379435884383,-18.424691201765725
2466,0.0,-3.0879141410354416,-5.532471827614595,-25.51349035943877
2467,0.0,-1.026604748629115,-4.42872192541533,-19.188972975899922
2468,1.0,-2.0061112896434823,-4.861155678033301,-16.37718842130092
2469,0.0,-2.5334656945837635,-4.075547486110561,-19.437892927406864
2470,0.0,-2.6460109151222024,-2.3969482510147424,-16.665913332789827
2471,0.0,-2.692221838258682,-3.067097017330807,-14.059779319163756
2472,0.0,-2.8149653271602886,-5.500607702985441,-24.459069030445914
2473,0.0,-1.9435955393357516,-4.1161446021687365,-19.22678227221403
2474,1.0,0.15650763308996662,-4.302656353318828,-10.17468031526666
2475,1.0,-0.81319769473382,-5.9601604196648,-15.994050570726703
2476,0.0,-1.6528846216415676,-3.750352030956444,-20.30017623374897
2477,0.0,-2.4471307609541424,-4.599497706838492,-20.773111288716624
2478,0.0,-1.8252821210597463,-4.5576896027240235,-19.39601600253533
2479,0.0,-1.1572111401405891,-4.651019153423767,-19.043471071314293
2480,0.0,-2.7745413112363018,-4.994434254454092,-21.600112031587766
2481,0.0,-2.5051358019300842,-5.1154362811326575,-21.485776022426762
2482,0.0,-2.0983399341614866,-3.6712259505153853,-19.066107624114018
2483,0.0,-0.6945505762393198,-3.429897725776379,-14.589377460192285
2484,0.0,-1.6356052153343328,-3.520368474513953,-15.265632679447272
2485,1.0,-2.054848724601167,-4.991138498438794,-15.584728621080908
2486,1.0,-2.042169565553586,-2.7880822627871114,-10.830379607603222
2487,0.0,-3.2834716211826853,-4.346535012467827,-22.253360664973325
2488,0.0,-1.3263158462655404,-4.3759466049817135,-17.190349401311014
2489,0.0,-2.2027267251501588,-4.655832012278484,-15.35941414000174
2490,0.0,-2.3071408274687717,-3.5242264507261973,-16.194580712542795
2491,0.0,-2.158537862757649,-1.9436295208202767,-13.42069546486443
2492,0.0,-2.1553735333878548,-4.640981729807669,-22.878422111515345
2493,0.0,-1.8575818353644458,-6.171720009980936,-23.186352154185784
2494,0.0,-2.5121501365019223,-5.442827275253976,-20.994990754055916
2495,0.0,-1.8888080449606004,-4.05414777457056,-17.89534738072632
2496,0.0,-2.180073697755019,-6.127374491220432,-24.086255035410453
2497,0.0,-1.1659038593171551,-5.049862105126364,-19.508815113717134
2498,0.0,-4.261524183931498,-4.3778316575304075,-22.94401676254646
2499,0.0,-3.3548044250432527,-7.096970325389233,-27.93145392881576
2500,1.0,-1.8477566924872832,-4.86241837784575,-16.822225489926076
2501,1.0,-1.4043089460285416,-4.610359966791022,-16.74523779597029
2502,0.0,-2.8396884827926034,-4.3268937339555205,-21.20041849707612
2503,0.0,-1.7534724540378288,-4.47618334712911,-18.926736505960747
2504,0.0,-3.5929456186805626,-3.525101502100304,-21.630466131645953
2505,0.0,-3.4556155216781503,-3.9129954980382253,-18.219193121098563
2506,1.0,-0.3940790913613126,-5.1958275546131745,-12.517310455858386
2507,0.0,-3.7647171615184813,-3.922445765723137,-22.28590244048494
2508,1.0,-2.4352284744527704,-3.3146850832196315,-12.761322208043506
2509,1.0,-0.8335147579965354,-4.489645257826204,-13.580373941996253
2510,0.0,-3.3143490043279424,-2.9959875273193095,-17.822992235998242
2511,1.0,-1.118785285323732,-3.166815090415956,-9.927479245881804
2512,0.0,-2.0959041556971707,-4.4279925197213625,-18.64636405595669
2513,0.0,-2.5256108988433605,-3.147031233973942,-15.742841934226735
2514,0.0,-2.9161183113062634,-3.641763994557965,-19.310543548231802
2515,0.0,-3.0205143719900085,-6.606780008436518,-27.825604605157082
2516,0.0,-2.342278414494658,-5.09986482259294,-21.400888325386365
2517,0.0,-2.0949909493943846,-4.334987434229063,-18.108800445749328
2518,1.0,-1.9167850115285707,-5.679681936216224,-18.984692684171055
2519,0.0,-3.7510393116882796,-4.2918975957757945,-22.792869435419497
2520,0.0,-3.110645854488425,-4.098792435553251,-19.99287068961717
2521,0.0,-3.917197339931594,-4.629218329710507,-24.678427674818636
2522,1.0,-1.4485591695347606,-6.085946149305718,-19.539201305116254
2523,0.0,-1.356253296133013,-5.110998651746293,-18.87370264597002
2524,1.0,-0.5621268001758579,-6.603651377513366,-17.901378323731183
2525,0.0,-2.8605539021153272,-3.4441436009502153,-19.42187080616199
2526,1.0,-2.8124680919091984,-4.699596980498009,-17.89278220969234
2527,1.0,0.9813713375064239,-4.497169548285927,-9.310313901476842
2528,1.0,-0.4904602982213775,-4.539798210168632,-11.080728833399428
2529,1.0,-1.2353954790503718,-5.900154236332336,-17.143185334060522
2530,1.0,0.005585086366173497,-4.855944877218835,-11.421191693405877
2531,0.0,-1.6850458959272332,-4.618242022596911,-18.725738783783125
2532,0.0,-2.18255217480187,-5.659061685431409,-22.014015192299933
2533,0.0,-2.960806578354323,-3.3584370384883178,-19.905956857073367
2534,0.0,-3.501686995506616,-5.136045315945146,-25.54737719377409
2535,0.0,-2.235611494779368,-6.0586803700722776,-22.902253529289595
2536,1.0,-0.6390308124722286,-4.053315023622525,-10.666181948565292
2537,0.0,-2.8120997339375418,-4.335038573175267,-20.102534409968705
2538,0.0,-0.3510897534325461,-3.858180047133014,-18.477476003766228
2539,0.0,-3.239832263692989,-5.113479210079255,-22.975960579555906
2540,0.0,-3.6853098508738125,-4.941157825371748,-22.109466735990587
2541,0.0,-1.8661739111202846,-6.195402106354749,-23.067720832972274
2542,1.0,-0.22369671668700297,-5.2629826497377605,-15.207741108076865
2543,1.0,-2.380250176180435,-4.076565079485601,-14.89359881061943
2544,1.0,-1.5677384677273754,-4.638713177456372,-14.441063395699233
2545,1.0,-1.464347448930695,-4.348141125116822,-15.354820560787882
2546,1.0,0.1158098552663529,-4.502926818393028,-11.209074289373033
2547,0.0,-1.7627183108427091,-4.583243399420298,-17.255292330534502
2548,1.0,-0.5610577688656608,-4.458368160153489,-11.19819788447911
2549,1.0,-2.7374167455507377,-7.300215194028244,-23.785435420616274
2550,0.0,-2.840539883099801,-4.427157440385698,-20.87012536830261
2551,0.0,-1.568393777443999,-4.500629675581195,-17.036514815581544
2552,1.0,-0.5397997029862036,-5.3596441288328664,-11.709673892732576
2553,0.0,-3.16504674459952,-3.7994642168659842,-20.367005092384993
2554,1.0,-2.542387363268453,-3.546520631334887,-14.718512982429354
2555,1.0,-2.8632322375940746,-5.402049335614495,-19.480143306335258
2556,1.0,-2.599263074388172,-3.708952401692792,-10.480661453565586
2557,1.0,-0.7232766785639442,-5.935403603490042,-16.267559744171276
2558,0.0,-3.027244126987904,-4.354845503452852,-22.77471066427421
2559,1.0,-1.517099551259589,-4.359268580700692,-13.268126337162094
2560,0.0,-2.513319937921064,-4.502817977572258,-21.628958624956233
2561,1.0,-1.5437035270325095,-4.083616175998359,-14.538227268448697
2562,1.0,-1.4518411111361575,-3.1069710401156065,-8.828331167017396
2563,0.0,-3.7876174332515538,-4.559345816923402,-23.704561726875333
2564,0.0,-0.5483941274772686,-4.480662740532163,-18.969122480608544
2565,1.0,-1.9555146542158555,-6.804574636819893,-19.784399658881732
2566,0.0,-0.6193116486683536,-3.9083030335264652,-15.064002824480424
2567,1.0,-2.737938518035316,-4.457855741862022,-14.919479127851552
2568,1.0,-2.248808340497098,-4.75711561900601,-16.09557859766162
2569,0.0,-1.28107416573619,-4.480007076982343,-18.12715816239296
2570,0.0,-2.507780017971045,-6.183964872400395,-24.39835313829255
2571,0.0,-1.940636055629342,-5.2487815451316,-22.09384876265542
2572,0.0,-2.202819060189292,-3.771546751535987,-20.433713669362373
2573,0.0,-2.8218144048712124,-2.7840413746082397,-12.62995482584423
2574,0.0,-0.5986398645638089,-4.070859721797111,-14.65524420724993
2575,0.0,-1.966135722478648,-3.5938251436324213,-17.575476320127695
2576,1.0,-1.6896559825616828,-4.314360398468658,-12.896599617323517
2577,1.0,-2.3704076715438127,-4.095708998757836,-15.614848312949581
2578,1.0,-1.1855472782806702,-5.004400563660138,-14.524412063704933
2579,1.0,-2.9209718684703994,-6.050561138575665,-22.592197464440645
2580,0.0,-1.7468925844172554,-5.028771803497361,-19.04898031210182
2581,0.0,-2.576364290282306,-5.003227294517163,-22.72971608650064
2582,1.0,-2.6039611229648685,-3.9204948346075366,-16.89408845041278
2583,0.0,-1.3269846376354355,-2.8575694761333246,-14.541748631929417
2584,1.0,-2.4983677044347568,-2.6460464278345692,-12.771618094129828
2585,0.0,-0.16606767428646418,-5.903099940351059,-20.388647151706216
2586,0.0,-2.3007082900422446,-2.9270627645196576,-15.654102494932857
2587,0.0,-0.7435396318735976,-2.27744241689715,-10.05354744754767
2588,0.0,-2.624952093678025,-5.310686126397605,-23.09194604592572
2589,0.0,-2.7071794251606125,-3.7835963631104095,-19.463578052349998
2590,0.0,-1.9826869481593934,-2.3559921211515293,-13.95489093537958
2591,0.0,-1.3820787958884262,-5.759358703077129,-21.798928442554352
2592,0.0,-3.481776140525489,-5.614418351179091,-24.386960218166355
2593,0.0,-1.359042466785015,-3.6889322308153263,-16.411686291162905
2594,0.0,-1.4440806309666816,-2.6339645930657047,-13.125678524059479
2595,1.0,-2.7435459906084056,-3.527060477207449,-15.16942470395231
2596,1.0,-2.5760451336097505,-3.414352461899714,-13.244460188012308
2597,0.0,-2.225963131487922,-4.951218874352052,-22.98029968600342
2598,0.0,-1.9635986939705712,-4.616877272240516,-19.542739080212073
2599,0.0,-1.2784555123676575,-2.4293894456470633,-13.879016948303192
2600,0.0,-0.8392117493925886,-3.314526799049694,-14.460243955824605
2601,1.0,-1.2014636942866215,-4.4928373477330785,-13.832874743767125
2602,1.0,-2.6517080313165957,-3.4018970062287464,-11.976355106259483
2603,0.0,-2.3455762885013036,-5.593873969676186,-22.41123692482485
2604,0.0,-1.5970133940181843,-4.591040620053234,-18.069676015467646
2605,1.0,-1.5100013644212422,-5.833832919760265,-20.863783501852232
2606,0.0,-2.332011801617206,-4.138668462755238,-18.23365891580945
2607,0.0,-1.1070556860845233,-5.539865959574944,-18.321996205650574
2608,1.0,-1.0378282660492313,-4.6657205033061295,-14.949585225593902
2609,0.0,-2.7693338550243642,-3.710556836225784,-19.49636843189723
2610,1.0,0.04315223333800078,-4.409447685998018,-11.115458028962287
2611,1.0,-3.184579942867506,-5.009974678360509,-20.42467673521633
2612,1.0,-1.927385438216683,-4.989577620649519,-15.541588274752655
2613,0.0,-2.5997638670051577,-4.75152597719619,-20.63744158735856
2614,0.0,-2.1402135573189103,-5.507671098317254,-22.744837385224884
2615,0.0,-2.9217371880966443,-5.321002135089,-23.553817893199934
2616,0.0,-1.1119067908449551,-3.7249091059445965,-16.017900308175193
2617,0.0,-3.1355745942648507,-4.521265732760551,-19.188438409410068
2618,1.0,-2.4887535025655065,-3.77751854051502,-15.202096641462436
2619,0.0,-1.5885590879614688,-4.364354320818384,-19.083656872002482
2620,0.0,-2.276256760027355,-4.364690652448853,-20.08329440445361
2621,0.0,-2.101333347541982,-5.956531403237607,-22.245759439051458
2622,0.0,-3.4712993798206346,-5.243986729547303,-23.953378050532052
2623,0.0,-1.2870118532558998,-3.812862035667231,-16.259043825122713
2624,1.0,-1.49221061711058,-3.5689543146531437,-11.570319372985004
2625,0.0,-1.4748662930588203,-3.215365739327532,-13.02517248001332
2626,1.0,-1.7804066615513434,-3.98251422892161,-13.793134114269701
2627,0.0,-1.2610115998264164,-5.0422046121217905,-19.796482473812183
2628,0.0,-3.109262683147114,-5.14771114217259,-24.42732470352037
2629,1.0,-0.279094009849024,-4.778928546814529,-12.848648138759518
2630,1.0,-1.287457496179227,-5.331107734860814,-17.15413408400076
2631,0.0,-1.9313983618005264,-3.7587127456081455,-17.613026076958146
2632,0.0,-2.015879705879398,-6.682102611997513,-24.753628379561633
2633,0.0,-2.536338777538336,-3.0630566680406943,-16.49366218335045
2634,0.0,-2.54918055377923,-5.467463858175885,-22.29837530271529
2635,0.0,-3.5291070664235695,-6.718263378624169,-29.574432637506085
